company_size,role,count,salary
0-49,Data Engineer,23.97,35643
50-249,Data Engineer,19.28,44070
250-999,Data Engineer,11.57,63067
"1000-9,999",Data Engineer,18.18,61919
"10,000 or more",Data Engineer,27.0,53570
0-49,Software Engineer,35.87,26797
50-249,Software Engineer,14.79,40618
250-999,Software Engineer,10.82,39053
"1000-9,999",Software Engineer,15.42,50707
"10,000 or more",Software Engineer,23.1,50983
0-49,Data Scientist,36.21,35236
50-249,Data Scientist,13.87,53915
250-999,Data Scientist,10.24,63700
"1000-9,999",Data Scientist,17.41,67714
"10,000 or more",Data Scientist,22.26,74471
0-49,Research Scientist,37.14,36601
50-249,Research Scientist,15.57,32477
250-999,Research Scientist,15.86,40727
"1000-9,999",Research Scientist,21.28,63031
"10,000 or more",Research Scientist,10.15,76298
0-49,Statistician,42.74,18087
50-249,Statistician,14.11,33174
250-999,Statistician,16.94,35400
"1000-9,999",Statistician,15.73,58369
"10,000 or more",Statistician,10.48,76654
0-49,Product/Project Manager,31.33,46737
50-249,Product/Project Manager,15.15,57786
250-999,Product/Project Manager,14.46,66026
"1000-9,999",Product/Project Manager,16.52,64470
"10,000 or more",Product/Project Manager,22.55,87305
0-49,Data Analyst,35.92,18103
50-249,Data Analyst,15.9,28291
250-999,Data Analyst,14.04,31708
"1000-9,999",Data Analyst,16.46,37496
"10,000 or more",Data Analyst,17.68,42760
0-49,Machine Learning Engineer,51.83,20529
50-249,Machine Learning Engineer,13.98,39994
250-999,Machine Learning Engineer,8.66,55442
"1000-9,999",Machine Learning Engineer,11.54,54624
"10,000 or more",Machine Learning Engineer,13.98,77574
0-49,Business Analyst,30.31,34317
50-249,Business Analyst,15.75,30589
250-999,Business Analyst,9.06,56307
"1000-9,999",Business Analyst,21.1,45135
"10,000 or more",Business Analyst,23.77,42648
0-49,DBA/Database Engineer,29.52,31327
50-249,DBA/Database Engineer,6.67,21214
250-999,DBA/Database Engineer,19.05,74732
"1000-9,999",DBA/Database Engineer,25.71,73389
"10,000 or more",DBA/Database Engineer,19.05,26752
